,balance,duration,campaign,previous,job_admin.,job_retired,job_student,marital_divorced,marital_married,marital_single,education_secondary,education_tertiary,education_unknown,default_no,default_yes,housing_no,housing_yes,loan_no,loan_yes,contact_cellular,contact_telephone,contact_unknown,poutcome_success,poutcome_unknown,month,cluster
108,-0.6505703967880859,0.20748568845156667,2.0308263492160914,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0
109,-0.06938109286138741,-0.017993685397255963,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0
110,-0.4461014923879686,-0.04401053622596627,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0
111,0.415474967494585,-0.44871710467257103,-0.5568915686068997,2.3510457576884214,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0
112,2.8254009780139087,0.4416373459099594,0.1824564079139548,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,1
113,-0.38581346909370623,-0.529658418361892,0.1824564079139548,0.08550641272836151,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0
114,-0.4457825081377344,-0.2001116411982281,0.1824564079139548,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
115,-0.16794722618375285,-0.46028014948533114,-0.5568915686068997,2.3510457576884214,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0
116,-1.3501028575516696,-0.33886817895134974,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0
117,-0.022809392327195324,-0.22901925323012845,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0
118,-0.09170999037778088,-0.8071714938681352,-0.5568915686068997,0.5386142817203735,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,1
119,0.22567933860524053,1.502546707480702,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,1
120,-0.5669965232267276,-0.7320117025851943,0.1824564079139548,-0.36760145626365043,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
121,0.05534174898018181,1.2221428707712685,2.7701743257369458,-0.36760145626365043,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1
122,0.7449856979865057,0.6121922568981715,0.5521303961743821,0.08550641272836151,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,1
123,0.03588370971589607,-0.4631709106885212,-0.5568915686068997,0.5386142817203735,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
124,-0.08150249437028673,-0.12784261111847725,0.9218043844348093,1.4448300197043973,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0
125,0.7963421622742107,0.8521254367629443,-0.18721758034647246,0.08550641272836151,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,0
126,1.6017773941155466,3.549205639339246,0.5521303961743821,1.8979378886964093,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0
127,-0.3669933983298889,0.045603061072924785,0.1824564079139548,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1
128,0.36284256620594324,1.1498738406915177,-0.18721758034647246,0.9917221507123855,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1
129,-0.3816666738406617,0.17857807641966633,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0
130,-0.08086452586981834,-0.8794405239478861,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0
131,-0.5232956809446432,-0.9372557480116868,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0
132,-0.43493704362977187,-0.5961459260352627,-0.18721758034647246,-0.36760145626365043,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1
133,-0.47704296466068524,-0.7551377922107146,-0.18721758034647246,-0.36760145626365043,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0
134,-0.4677924214038937,0.4994525699737601,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0
135,-0.2677892965070551,-0.4834062391108514,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,1
136,-0.3038345167835188,-0.9632725988403971,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0
137,-0.2288732179784836,0.6410998689300718,0.5521303961743821,0.9917221507123855,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0
138,-0.47002531115553303,-0.6886502845373438,1.2914783726952366,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1
139,-0.37847683133831983,-0.8187345386808954,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,1
140,-0.4671544529034253,-0.275271432481169,-0.5568915686068997,0.08550641272836151,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
141,-0.47799991741138786,-0.8996758523702163,0.1824564079139548,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1
142,1.4107058282252654,-0.5036415675331817,0.5521303961743821,-0.36760145626365043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0
143,-0.237804776985041,-0.6366165828799232,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1
144,-0.23971868248644615,-0.3273051341385896,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0
145,-0.033335872584923674,-0.781154643039425,-0.5568915686068997,5.069692971640492,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0
146,-0.37624394158668045,-0.0729181482578666,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0
147,-0.17081808443586058,-1.044213912529718,1.661152360955664,8.241448054584575,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,0
148,-0.4378079018818796,-0.7377932249915744,0.9218043844348093,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0
149,-0.4205827523692332,-0.16542250675994769,-0.5568915686068997,0.9917221507123855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
150,0.0429013632210483,-0.5556752691906023,-0.5568915686068997,0.5386142817203735,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0
151,-0.43142821687719574,-0.9690541212467771,3.8791962905182276,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1
152,-0.22440743847520492,0.4242927786908192,-0.5568915686068997,1.4448300197043973,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
153,-0.4390838388828164,-0.6770872397245837,-0.5568915686068997,-0.36760145626365043,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1
154,3.1204614094805363,0.29709928575045774,-0.18721758034647246,0.5386142817203735,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,11.0,1
155,-0.5622117594732147,2.404464202875993,0.1824564079139548,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0
156,-0.23110610773012294,0.16412427040371616,-0.5568915686068997,0.5386142817203735,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1
157,-0.4850175709165401,-0.16831326796313772,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0
158,-0.30542943803468975,-0.6452888664894934,-0.5568915686068997,0.9917221507123855,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0
159,-0.48182772841419813,-0.6048182096448328,0.1824564079139548,3.710369364664457,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
160,0.10382735501577905,-0.18565783518227794,0.9218043844348093,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
161,-0.20526838346115336,-0.4660616718917112,-0.5568915686068997,3.257261495672445,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,1
162,0.7175530524663651,-0.6366165828799232,0.5521303961743821,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1
163,-0.3341380205557671,0.03693077746335468,0.1824564079139548,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1
164,-0.28948022552298014,1.181672213926608,-0.5568915686068997,-0.36760145626365043,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0
165,-0.4846985866663059,-0.8881128075574561,2.4005003374765184,-0.36760145626365043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0
166,-0.4754480434095143,0.9995542581256359,0.9218043844348093,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1
167,-0.5035186574301233,-0.616381254457593,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0
168,-0.4598178151480389,0.577503122459891,-0.5568915686068997,0.08550641272836151,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,1
169,-0.3842185478425353,-0.06713662585148654,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0
170,-0.32552544579944387,0.29131776334407766,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0
171,-0.4850175709165401,-0.39957416421834047,0.1824564079139548,0.9917221507123855,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1
172,-0.19920768270670372,-0.27238067127797894,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1
173,1.1950724750669512,0.43296506230038934,-0.5568915686068997,-0.36760145626365043,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1
174,-0.320740682045931,-0.5441122243778421,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10.0,1
175,-0.471620232406704,0.045603061072924785,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0
176,0.3363668734365053,-0.6308350604735432,-0.5568915686068997,-0.36760145626365043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1
177,0.7864536505169507,-0.0729181482578666,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0
178,2.056648934949505,-0.3099605669194494,-0.18721758034647246,0.5386142817203735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0
179,-0.4387648546325822,-0.5990366872384528,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,6.0,1
180,0.11243992977210224,-0.6048182096448328,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0
181,0.4891603292986834,0.03982153866654471,-0.5568915686068997,2.3510457576884214,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0
182,-0.4333421223786009,-0.705994851756484,0.1824564079139548,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1
183,-0.27289304451080215,1.1874537363329882,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1
184,-0.4850175709165401,-0.31285132812263944,-0.5568915686068997,0.5386142817203735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,1
185,0.5634836596032503,0.36647755462701853,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0
186,-0.41452205161478356,-0.9054573747765964,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0
187,-0.47640499616021686,-0.4053556866247205,0.1824564079139548,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,8.0,1
188,-0.5475384839624418,-0.445826343469381,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,1
189,2.1954070838013786,-1.0384323901233379,3.1398483139973727,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0
190,-0.47736194891091943,-0.5354399407682721,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0
191,-0.48118975991372975,-0.48629700031404144,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1
192,0.0511949537271373,-0.11917032750890715,-0.18721758034647246,-0.36760145626365043,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,1
193,-0.403676587106821,1.248159721599979,0.5521303961743821,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,1
194,-0.20399244646021658,-0.6019274484416428,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,0
195,-0.10638326588855372,-0.9343649868084967,-0.18721758034647246,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0
196,0.9590241298936488,-0.6655241949118236,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0
197,-0.4291953271255564,1.1065124226436671,1.2914783726952366,-0.36760145626365043,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,0
198,-0.4687493741545963,-0.4834062391108514,-0.5568915686068997,0.5386142817203735,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0
199,-0.4850175709165401,0.7104781378066326,-0.5568915686068997,0.08550641272836151,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,0
200,-0.3035155325332846,-0.7984992102585651,0.9218043844348093,0.08550641272836151,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
201,-0.4850175709165401,-0.15964098435356763,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0
202,1.7638213932345164,-0.26659914887159886,0.1824564079139548,0.08550641272836151,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0
203,-0.4422736813851583,-0.28683447729392914,-0.18721758034647246,-0.36760145626365043,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0
204,-0.37145917783316756,-0.42270025384386073,-0.18721758034647246,0.5386142817203735,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0
205,0.11594875652467836,-0.9459280316212568,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0,0
206,0.029504024711212225,-0.21456544721417828,-0.5568915686068997,0.9917221507123855,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0
207,0.006537158694350374,0.29131776334407766,2.0308263492160914,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1
208,-0.3711401935829334,-0.7377932249915744,0.1824564079139548,-0.36760145626365043,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,8.0,1
209,-0.33190513080412776,1.3291010352892998,-0.5568915686068997,0.5386142817203735,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0
210,-0.47353413790810917,0.5225786595992804,-0.5568915686068997,0.5386142817203735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0
211,-0.3411556740609193,0.008023165431454342,-0.5568915686068997,-0.36760145626365043,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0
212,-0.4173929098668913,-0.8360791059000355,0.5521303961743821,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,7.0,1
213,1.3979464582158976,-0.5094230899395618,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0
214,1.6384605828924788,1.580597259966833,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0
215,-0.4110132248622074,-0.6626334337086335,-0.5568915686068997,-0.36760145626365043,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0
216,-0.3194647450449942,-0.2897252384971192,0.1824564079139548,0.5386142817203735,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0
